doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_3_1	480	185	reg	oxidized	56850:56857	arg0	cycle	56898:56902	the TCA cycle	56890:56902	the TCA cycle	56890:56902	A total of 12 moles of reducing equivalent (10 NADH and 2 FADH 2 ) are produced when 1 mole of glucose is completely oxidized to CO 2 through glycolysis and the TCA cycle.
chapter_3_1	480	185	reg	oxidized	56850:56857	arg0	glycolysis	56875:56884	glycolysis	56875:56884	glycolysis	56875:56884	A total of 12 moles of reducing equivalent (10 NADH and 2 FADH 2 ) are produced when 1 mole of glucose is completely oxidized to CO 2 through glycolysis and the TCA cycle.
chapter_3_1	320	186	reg	leads	37935:37939	arg1	decrease	37946:37953	a decrease	37944:37953	a decrease in PFK-1 activity	37944:37971	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter_3_1	320	186	reg	leads	37935:37939	arg1	activity	37964:37971	PFK-1 activity	37958:37971	PFK-1 activity	37958:37971	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter_3_1	320	186	reg	leads	37935:37939	arg0	domain	37866:37871	a fructose 2,6-bisphosphatase catalytic activity domain	37817:37871	a fructose 2,6-bisphosphatase catalytic activity domain	37817:37871	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter_3_1	320	186	reg	leads	37935:37939	arg1	attenuation	37981:37991	the attenuation	37977:37991	the attenuation of the glycolytic flux	37977:38014	TIGAR contains a fructose 2,6-bisphosphatase catalytic activity domain, which mediates the degradation of fructose 2,6-phosphate and leads to a decrease in PFK-1 activity and the attenuation of the glycolytic flux.
chapter_3_1	491	187	ass	involved	58533:58540	arg0	the	58545:58547	the	58545:58547	the	58545:58547	All other components involved in the shuttle then return to their original state.
chapter_3_1	491	187	ass	involved	58533:58540	arg1	components	58522:58531	All other components	58512:58531	All other components involved in the	58512:58547	All other components involved in the shuttle then return to their original state.
chapter_3_1	225	188	reg	have	26452:26455	arg0	All	26431:26433	All	26431:26433	All	26431:26433	All of these tissues have the same glycolysis pathway to metabolize glucose, but the pathway of each tissue also bears special characteristics that allow it to fulfill each tissue's specific function.
chapter_3_1	225	188	reg	have	26452:26455	arg1	pathway	26477:26483	the same glycolysis pathway	26457:26483	the same glycolysis pathway to metabolize glucose	26457:26505	All of these tissues have the same glycolysis pathway to metabolize glucose, but the pathway of each tissue also bears special characteristics that allow it to fulfill each tissue's specific function.
chapter_3_1	330	189	reg	have	39266:39269	arg1	E-boxes	39285:39291	MYC canonical E-boxes	39271:39291	MYC canonical E-boxes	39271:39291	Glycolytic enzymes have MYC canonical E-boxes in their promoter and are deregulated when MYC is overexpressed.
chapter_3_1	330	189	reg	have	39266:39269	arg0	enzymes	39258:39264	Glycolytic enzymes	39247:39264	Glycolytic enzymes	39247:39264	Glycolytic enzymes have MYC canonical E-boxes in their promoter and are deregulated when MYC is overexpressed.
chapter_3_1	146	190	reg	need	16632:16635	arg0	compounds	16647:16655	those two compounds	16637:16655	those two compounds	16637:16655	However, cells do not always need those two compounds at a 1:2 proportion.
chapter_3_1	146	190	reg	need	16632:16635	arg1	cells	16612:16616	cells	16612:16616	cells	16612:16616	However, cells do not always need those two compounds at a 1:2 proportion.
chapter_3_1	315	191	ass	linked	37116:37121	arg0	regulation	37071:37080	The regulation	37067:37080	The regulation of cellular metabolism	37067:37103	The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter_3_1	315	191	ass	linked	37116:37121	arg1	control	37130:37136	the control	37126:37136	the control of cell growth	37126:37151	The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter_3_1	470	192	ass	consumed	55625:55632	arg1	lactate	55617:55623	The lactate	55613:55623	The lactate consumed by cells	55613:55641	The lactate consumed by cells cannot be converted to glucose in most cultured cells.
chapter_3_1	470	192	ass	consumed	55625:55632	arg0	cells	55637:55641	cells	55637:55641	cells	55637:55641	The lactate consumed by cells cannot be converted to glucose in most cultured cells.
chapter_3_1	337	193	ass	linked	40233:40238	arg0	metabolism	40219:40228	metabolism	40219:40228	metabolism	40219:40228	Even for cells in culture, metabolism is linked to growth control.
chapter_3_1	337	193	ass	linked	40233:40238	arg1	control	40250:40256	growth control	40243:40256	growth control	40243:40256	Even for cells in culture, metabolism is linked to growth control.
chapter_3_1	342	194	reg	excreted	40655:40662	arg0	membrane	40688:40695	the cytoplasmic membrane	40672:40695	the cytoplasmic membrane	40672:40695	Finally, metabolites such as lactate are excreted through the cytoplasmic membrane.
chapter_3_1	342	194	reg	excreted	40655:40662	arg1	lactate	40643:40649	lactate	40643:40649	lactate	40643:40649	Finally, metabolites such as lactate are excreted through the cytoplasmic membrane.
chapter_3_1	342	194	reg	excreted	40655:40662	arg1	metabolites	40623:40633	metabolites	40623:40633	metabolites such as lactate	40623:40649	Finally, metabolites such as lactate are excreted through the cytoplasmic membrane.
chapter_3_1	308	195	reg	leading	36361:36367	arg1	cancer	36372:36377	cancer	36372:36377	cancer	36372:36377	The M1 isoform is mostly expressed in adult tissues, whereas the M2 isoform is expressed in rapidly growing tissues, such as fetal and tumor tissues, and is also thought to be a critical player in the transformation leading to cancer.
chapter_3_1	308	195	reg	leading	36361:36367	arg0	transformation	36346:36359	the transformation	36342:36359	the transformation leading to cancer	36342:36377	The M1 isoform is mostly expressed in adult tissues, whereas the M2 isoform is expressed in rapidly growing tissues, such as fetal and tumor tissues, and is also thought to be a critical player in the transformation leading to cancer.
chapter_3_1	199	196	reg	need	22827:22830	arg0	components	22806:22815	the components	22802:22815	the components that they need to synthesize cell mass and maintain cellular functions	22802:22886	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter_3_1	199	196	reg	need	22827:22830	arg1	they	22822:22825	they	22822:22825	they	22822:22825	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter_3_1	274	197	reg	regulation	32609:32618	arg1	enzymes	32635:32641	a few major enzymes	32623:32641	a few major enzymes that play key roles in determining the flux	32623:32685	Below, we will describe the allosteric regulation of a few major enzymes that play key roles in determining the flux.
chapter_3_1	274	197	reg	regulation	32609:32618	arg0	allosteric	32598:32607	allosteric	32598:32607	allosteric	32598:32607	Below, we will describe the allosteric regulation of a few major enzymes that play key roles in determining the flux.
chapter_3_1	266	198	ass	determine	31373:31381	arg1	expression	31396:31405	the relative expression	31383:31405	the relative expression of different isoforms of the key enzymes of glycolysis	31383:31460	With the available genomic tools, we can easily determine the relative expression of different isoforms of the key enzymes of glycolysis, and further evaluate how to influence cellular metabolism.
chapter_3_1	266	198	ass	determine	31373:31381	arg0	we	31359:31360	we	31359:31360	we	31359:31360	With the available genomic tools, we can easily determine the relative expression of different isoforms of the key enzymes of glycolysis, and further evaluate how to influence cellular metabolism.
chapter_3_1	41	199	reg	generates	4372:4380	arg0	It	4369:4370	It	4369:4370	It	4369:4370	It generates five-carbon sugars for nucleoside synthesis and supplies NADPH for many biosynthesis reactions and to maintain a balanced redox state in the cell.
chapter_3_1	41	199	reg	generates	4372:4380	arg1	sugars	4394:4399	five-carbon sugars	4382:4399	five-carbon sugars for nucleoside synthesis	4382:4424	It generates five-carbon sugars for nucleoside synthesis and supplies NADPH for many biosynthesis reactions and to maintain a balanced redox state in the cell.
chapter_3_1	343	200	reg	mediated	40748:40755	arg0	number	40762:40767	a number	40760:40767	a number of transporters	40760:40783	This crossing of molecules across the membrane is mediated by a number of transporters.
chapter_3_1	343	200	reg	mediated	40748:40755	arg1	crossing	40703:40710	This crossing	40698:40710	This crossing of molecules across the membrane	40698:40743	This crossing of molecules across the membrane is mediated by a number of transporters.
chapter_3_1	148	201	reg	generate	16895:16902	arg0	F6P	16876:16878	F6P	16876:16878	F6P	16876:16878	If ribose is needed in a higher proportion, GAP and F6P can be used to generate more pentose phosphate.
chapter_3_1	148	201	reg	generate	16895:16902	arg1	phosphate	16917:16925	more pentose phosphate	16904:16925	more pentose phosphate	16904:16925	If ribose is needed in a higher proportion, GAP and F6P can be used to generate more pentose phosphate.
chapter_3_1	148	201	reg	generate	16895:16902	arg0	GAP	16868:16870	GAP	16868:16870	GAP	16868:16870	If ribose is needed in a higher proportion, GAP and F6P can be used to generate more pentose phosphate.
chapter_3_1	178	202	reg	converted	20088:20096	arg1	NADH	20071:20074	NADH	20071:20074	NADH	20071:20074	NADH is normally converted back to NAD through the electron transport chain in the mitochondria.
chapter_3_1	178	202	reg	converted	20088:20096	arg0	chain	20141:20145	the electron transport chain	20118:20145	the electron transport chain in the mitochondria	20118:20165	NADH is normally converted back to NAD through the electron transport chain in the mitochondria.
chapter_3_1	502	203	ass	formed	59683:59688	arg0	condensation	59693:59704	condensation	59693:59704	condensation of OAA and acetyl-CoA in the TCA cycle	59693:59743	Citrate, formed by condensation of OAA and acetyl-CoA in the TCA cycle, is diverted from the TCA cycle and transported into the cytosol by an antiporter with one malate being transported in the opposite direction (Panel 3.18).
chapter_3_1	502	203	ass	formed	59683:59688	arg1	Citrate	59674:59680	Citrate	59674:59680	Citrate	59674:59680	Citrate, formed by condensation of OAA and acetyl-CoA in the TCA cycle, is diverted from the TCA cycle and transported into the cytosol by an antiporter with one malate being transported in the opposite direction (Panel 3.18).
chapter_3_1	517	204	ass	needed	61120:61125	arg1	that	61115:61118	that	61115:61118	that	61115:61118	The amount of glutamine consumed is in excess of that needed for biomass synthesis.
chapter_3_1	517	204	ass	needed	61120:61125	arg0	synthesis	61139:61147	biomass synthesis	61131:61147	biomass synthesis	61131:61147	The amount of glutamine consumed is in excess of that needed for biomass synthesis.
chapter_3_1	398	205	ass	provides	46820:46827	arg0	difference	46729:46738	1.0 unit pH difference	46717:46738	1.0 unit pH difference	46717:46738	The 1.0 unit pH difference and −140 mV electric potential between the cytosol and the mitochondrial matrix provides a strong driving force for pyruvate transport into the mitochondria.
chapter_3_1	398	205	ass	provides	46820:46827	arg1	force	46846:46850	a strong driving force	46829:46850	a strong driving force for pyruvate transport into the mitochondria	46829:46895	The 1.0 unit pH difference and −140 mV electric potential between the cytosol and the mitochondrial matrix provides a strong driving force for pyruvate transport into the mitochondria.
chapter_3_1	398	205	ass	provides	46820:46827	arg0	potential	46761:46769	−140 mV electric potential	46744:46769	−140 mV electric potential	46744:46769	The 1.0 unit pH difference and −140 mV electric potential between the cytosol and the mitochondrial matrix provides a strong driving force for pyruvate transport into the mitochondria.
chapter_3_1	205	206	ass	provides	23637:23644	arg1	skeleton	23655:23662	a carbon skeleton	23646:23662	a carbon skeleton	23646:23662	α-ketoglutarate provides a carbon skeleton for glutamate and glutamine while oxaloacetate is used to make aspartate and asparagine.
chapter_3_1	205	206	ass	provides	23637:23644	arg0	α-ketoglutarate	23621:23635	α-ketoglutarate	23621:23635	α-ketoglutarate	23621:23635	α-ketoglutarate provides a carbon skeleton for glutamate and glutamine while oxaloacetate is used to make aspartate and asparagine.
