doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter4	438	177	ass	acquired	63465:63472	arg1	knowledge	63455:63463	knowledge	63455:63463	knowledge acquired from in vitro and in vivo studies	63455:63506	As more experience is gained in the process and more knowledge acquired from in vitro and in vivo studies, understanding of CQAs improves.
chapter4	256	178	reg	cause	36373:36377	arg1	CQAs	36379:36382	CQAs	36379:36382	CQAs to stray out of bounds	36379:36405	With a QbD-based approach, risk analysis is employed to assess various process aberrations that can cause CQAs to stray out of bounds, and mitigating measures are taken to reduce the risk.
chapter4	256	178	reg	cause	36373:36377	arg0	aberrations	36352:36362	various process aberrations	36336:36362	various process aberrations that can cause CQAs to stray out of bounds	36336:36405	With a QbD-based approach, risk analysis is employed to assess various process aberrations that can cause CQAs to stray out of bounds, and mitigating measures are taken to reduce the risk.
chapter4	341	179	reg	eliminate	49282:49290	arg0	actions	49246:49252	then actions	49241:49252	then actions	49241:49252	If not, the likelihood and impact of a hazard are investigated and better understood, and then actions are identified to reduce or eliminate the risk.
chapter4	341	179	reg	eliminate	49282:49290	arg1	risk	49296:49299	the risk	49292:49299	the risk	49292:49299	If not, the likelihood and impact of a hazard are investigated and better understood, and then actions are identified to reduce or eliminate the risk.
chapter4	303	180	ass	generated	43152:43160	arg0	conditions	43176:43185	extreme conditions	43168:43185	extreme conditions	43168:43185	In addition to development and clinical manufacturing lots, lots with "extreme" variant levels generated under extreme conditions may also be included.
chapter4	303	180	ass	generated	43152:43160	arg1	levels	43145:43150	"extreme" variant levels	43127:43150	"extreme" variant levels generated under extreme conditions	43127:43185	In addition to development and clinical manufacturing lots, lots with "extreme" variant levels generated under extreme conditions may also be included.
chapter4	329	181	reg	have	47189:47192	arg1	features	47204:47211	different features	47194:47211	different features that are considered CQAs, such as fucosylation or propensity to aggregation	47194:47287	Products produced by different clones can have different features that are considered CQAs, such as fucosylation or propensity to aggregation.
chapter4	329	181	reg	have	47189:47192	arg0	Products	47147:47154	Products	47147:47154	Products produced by different clones	47147:47183	Products produced by different clones can have different features that are considered CQAs, such as fucosylation or propensity to aggregation.
chapter4	129	182	ass	analyzed	18148:18155	arg1	N-glycans	18088:18096	N-glycans	18088:18096	N-glycans	18088:18096	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
chapter4	129	182	ass	analyzed	18148:18155	arg0	HPLC	18160:18163	HPLC	18160:18163	HPLC	18160:18163	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
chapter4	320	183	reg	facilitates	45753:45763	arg1	setting	45769:45775	the setting	45765:45775	the setting of design targets or specifications	45765:45811	A comprehensive understanding of CQAs in different stages of manufacturing facilitates the setting of design targets or specifications around CQAs which the product needs to meet.
chapter4	320	183	reg	facilitates	45753:45763	arg0	understanding	45694:45706	A comprehensive understanding	45678:45706	A comprehensive understanding of CQAs in different stages of manufacturing	45678:45751	A comprehensive understanding of CQAs in different stages of manufacturing facilitates the setting of design targets or specifications around CQAs which the product needs to meet.
chapter4	12	184	reg	different	2048:2056	arg0	protein	2026:2032	the protein	2022:2032	the protein	2022:2032	On a native (non-denatured) protein gel and a reduced gel (in which a reducing chemical breaks the disulfide bond), the protein thus displays different bands as the reduced monomers migrate at different rates down the gel.
chapter4	12	184	reg	different	2048:2056	arg1	bands	2058:2062	different bands	2048:2062	different bands	2048:2062	On a native (non-denatured) protein gel and a reduced gel (in which a reducing chemical breaks the disulfide bond), the protein thus displays different bands as the reduced monomers migrate at different rates down the gel.
chapter4	446	185	reg	generates	64945:64953	arg0	verification	64870:64881	Continued process verification	64852:64881	Continued process verification (CPV)	64852:64887	Continued process verification (CPV) is an important continuation of process validation, and generates additional process knowledge beyond the original design space mapping undertaken during process development.
chapter4	446	185	reg	generates	64945:64953	arg0	CPV	64884:64886	CPV	64884:64886	CPV	64884:64886	Continued process verification (CPV) is an important continuation of process validation, and generates additional process knowledge beyond the original design space mapping undertaken during process development.
chapter4	446	185	reg	generates	64945:64953	arg1	knowledge	64974:64982	additional process knowledge	64955:64982	additional process knowledge beyond the original design space mapping undertaken during process development	64955:65061	Continued process verification (CPV) is an important continuation of process validation, and generates additional process knowledge beyond the original design space mapping undertaken during process development.
chapter4	446	185	reg	generates	64945:64953	arg0	continuation	64905:64916	an important continuation	64892:64916	an important continuation of process validation	64892:64938	Continued process verification (CPV) is an important continuation of process validation, and generates additional process knowledge beyond the original design space mapping undertaken during process development.
